,mentions,log2_mentions,avg_tfidf
intermittent,7,2.807354922057604,0.12384056976054225
ku,8,3.0,0.11375281174577867
supervision,11,3.4594316186372973,0.13889176846954993
skimp,8,3.0,0.10782645138843285
affectionately,10,3.321928094887362,0.11657365612206635
denizen,12,3.584962500721156,0.13331848411875116
inkle,7,2.807354922057604,0.2154502284009831
relativity,14,3.807354922057604,0.10498801346215679
egos,12,3.584962500721156,0.12495605578355583
augment,16,4.0,0.1291315160780624
deficit,6,2.584962500721156,0.1265201091116236
applicable,13,3.700439718141092,0.15194721620669027
desensitize,12,3.584962500721156,0.16863061361234588
bouquet,11,3.4594316186372973,0.15423675468824172
rosenberg,14,3.807354922057604,0.18179493049799594
anjelica,13,3.700439718141092,0.22311713930220028
underplayed,14,3.807354922057604,0.1355930727963714
birch,12,3.584962500721156,0.2094896550907893
acolyte,7,2.807354922057604,0.12351791239034378
bening,3,1.584962500721156,0.19085953200848638
blogspot,12,3.584962500721156,0.10732954613833401
prosaic,7,2.807354922057604,0.09205853515977694
fe,18,4.169925001442312,0.1411849415994525
naughton,13,3.700439718141092,0.1550560109675516
keifer,13,3.700439718141092,0.21222043013895128
bont,11,3.4594316186372973,0.1516664165571041
foolishness,7,2.807354922057604,0.13221266966120176
volcanic,11,3.4594316186372973,0.10069174677678833
naturalness,17,4.087462841250339,0.12240486276290474
hellboy,6,2.584962500721156,0.16853873358551363
stowaway,12,3.584962500721156,0.2797762940031854
bulldozer,6,2.584962500721156,0.11092667126204443
gemma,13,3.700439718141092,0.21244332089323426
succinctly,13,3.700439718141092,0.09795409362670396
macchio,8,3.0,0.21119158436746094
approximate,8,3.0,0.16668517119826506
dominican,7,2.807354922057604,0.21247036374444103
howling,6,2.584962500721156,0.11409878676868333
moments,11,3.4594316186372973,0.13235980648063397
sahara,9,3.169925001442312,0.10653696705537123
exhaustion,13,3.700439718141092,0.10158363884623492
specialized,14,3.807354922057604,0.13094458220488422
pyle,9,3.169925001442312,0.1787207281284519
uncensored,13,3.700439718141092,0.15644534591342588
aback,13,3.700439718141092,0.11315094061862478
evocation,16,4.0,0.09314461069428166
humanly,5,2.321928094887362,0.12450659412598855
driscoll,15,3.9068905956085187,0.23105441699978452
rescuer,13,3.700439718141092,0.11464551181098054
stewie,12,3.584962500721156,0.22665710856164764
depp,13,3.700439718141092,0.13340713694827852
bale,11,3.4594316186372973,0.14455753624290194
sided,7,2.807354922057604,0.1560469395484921
degenere,8,3.0,0.17406031784255208
artists,14,3.807354922057604,0.1162886828795409
wormhole,12,3.584962500721156,0.1518083218529109
cola,9,3.169925001442312,0.2141854598460575
everyone,13,3.700439718141092,0.18947708136967434
plumbing,8,3.0,0.11726908695996197
coronation,12,3.584962500721156,0.10119586510058627
cinephile,13,3.700439718141092,0.13850069304270893
prescient,12,3.584962500721156,0.1564074886986867
sis,9,3.169925001442312,0.1628593065946537
lingo,8,3.0,0.12103987195755725
binodini,19,4.247927513443585,0.4834517423882336
gallow,14,3.807354922057604,0.135762577865348
mayo,10,3.321928094887362,0.1254195663917918
vip,10,3.321928094887362,0.24532714022329868
reenact,9,3.169925001442312,0.1824260909387515
freezer,9,3.169925001442312,0.14658167562903154
redemptive,14,3.807354922057604,0.1561099005817695
scuttle,9,3.169925001442312,0.1004545182332954
yesteryear,11,3.4594316186372973,0.10647214526175273
sitter,3,1.584962500721156,0.14225902032637622
wicker,13,3.700439718141092,0.23598902616249517
oath,5,2.321928094887362,0.0949591920968608
ely,9,3.169925001442312,0.16135460859423242
manipulator,11,3.4594316186372973,0.1250164709938246
lino,18,4.169925001442312,0.12309570838402145
becker,12,3.584962500721156,0.12876182204338912
recomend,11,3.4594316186372973,0.29819216129594783
composite,10,3.321928094887362,0.09721572940970888
ballerina,11,3.4594316186372973,0.19021119483679894
unassuming,16,4.0,0.12248650361307054
cereal,6,2.584962500721156,0.14187208805980925
commune,10,3.321928094887362,0.2085295452525974
antihero,11,3.4594316186372973,0.09686540393658154
epatha,19,4.247927513443585,0.22228409504964367
zeitgeist,12,3.584962500721156,0.10653774267139358
daunt,13,3.700439718141092,0.11872169143106596
goofball,8,3.0,0.11443269832351509
sanctuary,9,3.169925001442312,0.17485603195701432
girlish,9,3.169925001442312,0.15518416777005986
embezzle,13,3.700439718141092,0.10793136041693721
unpredictability,12,3.584962500721156,0.14028131098005756
shi,11,3.4594316186372973,0.21308352161139943
vinyl,16,4.0,0.1354088785696547
keeffe,6,2.584962500721156,0.20366357099647714
packing,11,3.4594316186372973,0.14461016600577736
dujardin,19,4.247927513443585,0.25675111371877657
kaylee,17,4.087462841250339,0.20296952320392025
picasso,12,3.584962500721156,0.2899462109884606
molestation,6,2.584962500721156,0.1455919663679526
yoko,9,3.169925001442312,0.16607224092265607
spence,17,4.087462841250339,0.14728333105460237
mccann,17,4.087462841250339,0.16146689729115227
anew,15,3.9068905956085187,0.12216484103609951
fudd,13,3.700439718141092,0.14727966346919993
joslyn,13,3.700439718141092,0.22601226568710123
played,12,3.584962500721156,0.12519426892963822
flattering,9,3.169925001442312,0.16868510477493343
wildest,10,3.321928094887362,0.12930169748493586
keeley,18,4.169925001442312,0.2217893686232051
stirling,16,4.0,0.2721408431278608
humankind,13,3.700439718141092,0.13994267841174288
rupture,8,3.0,0.11623293205009932
jia,13,3.700439718141092,0.5511982442481199
conscientious,12,3.584962500721156,0.09773490547725855
transcendent,11,3.4594316186372973,0.1207838785511448
suffocating,12,3.584962500721156,0.13307842620120947
resonant,16,4.0,0.10811115275768635
sakura,10,3.321928094887362,0.3047409524441528
cavort,7,2.807354922057604,0.1393135824756289
bb,7,2.807354922057604,0.219093881104626
aberration,7,2.807354922057604,0.1104847698612553
dalmation,12,3.584962500721156,0.6147654428026931
orangutan,7,2.807354922057604,0.11315873963071875
revolving,12,3.584962500721156,0.13547505736011753
obligate,10,3.321928094887362,0.08887661942071508
squint,3,1.584962500721156,0.17463772893931873
minimize,12,3.584962500721156,0.13421583408376253
plush,7,2.807354922057604,0.12399553394069464
noticing,8,3.0,0.11860082385005895
marceau,9,3.169925001442312,0.22318806870163366
molass,7,2.807354922057604,0.3147464872081369
abuser,10,3.321928094887362,0.1397924477289551
kurdish,19,4.247927513443585,0.25874724010174505
revamp,10,3.321928094887362,0.10127200380560139
uncontrollably,8,3.0,0.17299355678433476
andersen,6,2.584962500721156,0.15440295207304514
watering,10,3.321928094887362,0.1326179644702574
eleniak,12,3.584962500721156,0.5064561016333317
endor,18,4.169925001442312,0.11834971649088856
jarmusch,6,2.584962500721156,0.12852625648550464
incisive,17,4.087462841250339,0.10644247046309581
bangladesh,16,4.0,0.146734302295142
cusak,4,2.0,0.2336940423443189
kitt,8,3.0,0.17867938913616538
pe,11,3.4594316186372973,0.1102903727582996
schmuck,6,2.584962500721156,0.13018752382747692
constable,9,3.169925001442312,0.15771882020612576
britton,13,3.700439718141092,0.09933411860273246
glitzy,10,3.321928094887362,0.1383042525591878
stony,9,3.169925001442312,0.12442847278862021
bearing,9,3.169925001442312,0.11459901765008665
dissuade,8,3.0,0.15151785590452857
bluebeard,18,4.169925001442312,0.29850157299917823
silicon,5,2.321928094887362,0.20259262041387052
illumination,17,4.087462841250339,0.12927309251857574
reaffirm,9,3.169925001442312,0.13999853459780742
medallion,12,3.584962500721156,0.1591234577764189
descriptive,11,3.4594316186372973,0.22937265862548675
nip,6,2.584962500721156,0.1768813638483511
nomad,7,2.807354922057604,0.1276187303318733
coogan,6,2.584962500721156,0.1399419046882597
unsurpassed,17,4.087462841250339,0.14798427322181834
diplomatic,15,3.9068905956085187,0.15141982860217224
marge,12,3.584962500721156,0.16449604428875805
trafficking,14,3.807354922057604,0.11870021949111564
hayek,3,1.584962500721156,0.12938476883634537
smolder,11,3.4594316186372973,0.11447052591582967
curtiz,16,4.0,0.17671473796503526
milano,14,3.807354922057604,0.24353822606661832
immediacy,14,3.807354922057604,0.12286217051813976
misdirection,10,3.321928094887362,0.16731046425367607
bombay,14,3.807354922057604,0.1449180938594539
deserving,9,3.169925001442312,0.1571279672356612
lasting,15,3.9068905956085187,0.15370332823870417
dramedy,13,3.700439718141092,0.12062204579652522
tingle,12,3.584962500721156,0.1524911388209039
luster,9,3.169925001442312,0.09128849421878632
caustic,13,3.700439718141092,0.1073186226177818
qualification,10,3.321928094887362,0.108434545044369
manisha,7,2.807354922057604,0.421820730754101
rendezvous,13,3.700439718141092,0.10294891546938921
jillian,14,3.807354922057604,0.45378853417581627
kino,12,3.584962500721156,0.09970287169929425
bamboo,11,3.4594316186372973,0.2673501137848522
standoff,13,3.700439718141092,0.20940528419012802
offscreen,3,1.584962500721156,0.10263551458457139
frasier,9,3.169925001442312,0.16548676761987346
pew,7,2.807354922057604,0.15702722053947768
oftentime,8,3.0,0.13208205968879938
babysitte,11,3.4594316186372973,0.1588347145529293
fanda,19,4.247927513443585,0.5973027352765578
tod,10,3.321928094887362,0.08973574184997335
taiwan,5,2.321928094887362,0.13111505517914573
pep,8,3.0,0.3630217801824892
levine,11,3.4594316186372973,0.15918093390168184
owens,11,3.4594316186372973,0.0974310077504459
expire,10,3.321928094887362,0.09769414553425979
gleeful,7,2.807354922057604,0.1171228106696202
manufacturer,10,3.321928094887362,0.12495647014168403
swordfish,8,3.0,0.16211885013679828
expansion,17,4.087462841250339,0.1125569905512563
reflex,6,2.584962500721156,0.12047084465469758
sommer,8,3.0,0.1901702996541283
happening,12,3.584962500721156,0.10488742505679192
uproar,8,3.0,0.13002332047246243
agne,9,3.169925001442312,0.14984669573523418
flirtation,11,3.4594316186372973,0.09681744853414137
ephemeral,18,4.169925001442312,0.1354541915418791
verisimilitude,9,3.169925001442312,0.17340429861626946
demote,14,3.807354922057604,0.09162890840868917
raoul,15,3.9068905956085187,0.20681895394052424
yardley,19,4.247927513443585,0.2798512452519885
preside,12,3.584962500721156,0.09202661097142283
meagre,7,2.807354922057604,0.14467712443039668
cochran,12,3.584962500721156,0.24016210320372863
lit,10,3.321928094887362,0.1105377761294197
teamwork,13,3.700439718141092,0.1265178804769347
slowness,12,3.584962500721156,0.11743476320735362
invading,13,3.700439718141092,0.09290841122058031
intended,11,3.4594316186372973,0.18939456202184246
paedophile,12,3.584962500721156,0.4252206740747242
barmaid,9,3.169925001442312,0.11004520067097397
baroque,11,3.4594316186372973,0.11526483270026984
splashy,10,3.321928094887362,0.11527329929969717
jourdan,18,4.169925001442312,0.2961657668878368
tudor,9,3.169925001442312,0.3224117784204706
characterise,9,3.169925001442312,0.14705551722735172
indecent,4,2.0,0.13624967826041334
genteel,15,3.9068905956085187,0.11962422611150005
inki,13,3.700439718141092,0.6225628393600698
vivacious,15,3.9068905956085187,0.08575672763879935
elder,11,3.4594316186372973,0.08846303746014601
reliant,8,3.0,0.11406691279792687
goosebump,11,3.4594316186372973,0.14815188322518827
reptilian,8,3.0,0.15583673051400548
gish,11,3.4594316186372973,0.16477797021296758
homestead,11,3.4594316186372973,0.1146680382621204
tonk,16,4.0,0.23537314522961364
outraged,10,3.321928094887362,0.1399106533980005
needs,6,2.584962500721156,0.09916887966211511
rigoletto,15,3.9068905956085187,0.4664766352309215
starbuck,7,2.807354922057604,0.2633995960036707
adrien,11,3.4594316186372973,0.34661857954423064
eloi,1,0.0,0.11354977494484876
mecca,17,4.087462841250339,0.19827227045925547
omnibus,14,3.807354922057604,0.22829258278460943
onslaught,11,3.4594316186372973,0.10396377073675317
grudgingly,12,3.584962500721156,0.14884864758882746
pelt,8,3.0,0.120896499585149
perversely,13,3.700439718141092,0.097761832068606
dea,3,1.584962500721156,0.14078703721802743
adjacent,10,3.321928094887362,0.11388507734777316
cattleman,10,3.321928094887362,0.1518986866304583
lewd,5,2.321928094887362,0.14270175214170933
kibbee,15,3.9068905956085187,0.21025418451035793
buddha,11,3.4594316186372973,0.18834074135004467
systematically,11,3.4594316186372973,0.11585985397498483
wiggle,5,2.321928094887362,0.0878876481825622
bain,12,3.584962500721156,0.13806203421157193
crudely,11,3.4594316186372973,0.1088896673902127
joyride,5,2.321928094887362,0.12590667892582888
cache,14,3.807354922057604,0.15787539397781686
fester,2,1.0,0.12201424271012812
foursome,11,3.4594316186372973,0.17278322023970216
blasphemy,8,3.0,0.12037255525286725
noose,9,3.169925001442312,0.12926834731968675
stroud,12,3.584962500721156,0.15692980688382915
martini,10,3.321928094887362,0.10879629435810305
tanker,4,2.0,0.18111286769454207
spongebob,4,2.0,0.2463414726078591
boycott,5,2.321928094887362,0.14911167833676037
montalban,6,2.584962500721156,0.17440553221281666
gangland,7,2.807354922057604,0.14533170760852254
highbrow,7,2.807354922057604,0.1711474517528435
decompose,8,3.0,0.09386319865233217
saviour,10,3.321928094887362,0.09060538129935439
whitaker,11,3.4594316186372973,0.26167721443769953
aluminum,2,1.0,0.12031322365161423
waffle,8,3.0,0.15361832755486823
wannabee,8,3.0,0.2108415502706148
sprightly,16,4.0,0.1213391126373394
squeak,11,3.4594316186372973,0.15486191574513652
upward,10,3.321928094887362,0.11299389061973267
sonic,13,3.700439718141092,0.1582960686914621
killers,13,3.700439718141092,0.15637629855446528
competence,4,2.0,0.09762174660268369
gawky,13,3.700439718141092,0.10020630020851339
briggs,5,2.321928094887362,0.16593680385054702
remarry,11,3.4594316186372973,0.11160990806105874
ominously,12,3.584962500721156,0.10967278794712898
tobin,8,3.0,0.2991673388628875
yak,2,1.0,0.20885828965436048
crock,5,2.321928094887362,0.2353003368360156
bilko,1,0.0,0.12541182215612232
unapologetic,13,3.700439718141092,0.1107544625736335
cheapie,7,2.807354922057604,0.15278482253621986
macmahon,17,4.087462841250339,0.3222592384304044
grimm,14,3.807354922057604,0.26433414238892033
tarsem,19,4.247927513443585,0.2614519596730269
condemnation,11,3.4594316186372973,0.10045118629470204
bono,5,2.321928094887362,0.11368790231999504
scripted,12,3.584962500721156,0.12570696257418598
mccallum,10,3.321928094887362,0.2628014915333799
cushe,9,3.169925001442312,0.16167519780867412
winfield,16,4.0,0.47476642810840514
submissive,11,3.4594316186372973,0.12093837912772766
misinterpret,14,3.807354922057604,0.08700106395834237
unconsciously,12,3.584962500721156,0.10043446644168581
unconnected,7,2.807354922057604,0.14736035039194648
proficient,11,3.4594316186372973,0.1445691135909503
bouncer,7,2.807354922057604,0.14496998211055115
temptress,12,3.584962500721156,0.14020487044213273
bram,9,3.169925001442312,0.3177475251959304
olga,12,3.584962500721156,0.12825208616559822
jodorowsky,6,2.584962500721156,0.17002655005237766
stolid,12,3.584962500721156,0.135802752161194
cheesiest,5,2.321928094887362,0.21691043869296633
extraordinaire,9,3.169925001442312,0.13543206619973105
hoping,6,2.584962500721156,0.16707372965029213
overdrive,5,2.321928094887362,0.13890500397162844
levitt,13,3.700439718141092,0.17114992099449688
mulroney,6,2.584962500721156,0.2164021191577384
coerce,9,3.169925001442312,0.15281520138828622
scuba,6,2.584962500721156,0.16319588924946135
comply,10,3.321928094887362,0.13900466713227724
ancestry,12,3.584962500721156,0.08637413472326695
drought,13,3.700439718141092,0.09535797834596718
suffocate,9,3.169925001442312,0.12928652197968438
casanova,10,3.321928094887362,0.18417012568717542
unrestrained,11,3.4594316186372973,0.11358871555979112
dd,12,3.584962500721156,0.27057137727773883
leachman,6,2.584962500721156,0.11304739098322054
teau,9,3.169925001442312,0.14431368782114745
condo,5,2.321928094887362,0.180116898547295
patchy,4,2.0,0.16250192881278072
xmas,3,1.584962500721156,0.2636990833436353
hewlett,19,4.247927513443585,0.18308591122634085
uncalled,2,1.0,0.19554900471065664
faintly,9,3.169925001442312,0.15342311314044707
terrorizing,6,2.584962500721156,0.11028712459179722
desperado,7,2.807354922057604,0.11832212314059275
dhawan,7,2.807354922057604,0.2467521690311451
stereotyping,6,2.584962500721156,0.12869277189800243
storyboard,7,2.807354922057604,0.17914707179211667
guttenberg,2,1.0,0.14552152375229083
cherie,11,3.4594316186372973,0.1941759730903123
pumpkinhead,2,1.0,0.2966522517948137
samhain,15,3.9068905956085187,0.32930212331779946
walston,4,2.0,0.17496114651689687
dreyfus,13,3.700439718141092,0.17686693108375787
duvivier,5,2.321928094887362,0.1475653933475009
moorehead,11,3.4594316186372973,0.13802201603985076
koo,15,3.9068905956085187,0.28272407786453585
lowery,7,2.807354922057604,0.1520345318403277
guinea,5,2.321928094887362,0.19584209350502643
unmitigated,4,2.0,0.09457953858130315
seidl,17,4.087462841250339,0.3124503858347931
karin,9,3.169925001442312,0.1304198147076905
